x,z,t,c
0.0273500912635632,-0.296559945547587,9.09090909090909,0.45338154544448
0.742239524558644,-0.214543385065813,13.1313131313131,0.868298706922532
0.263259621517543,-0.310498843995945,18.3838383838384,0.548006650123395
0.528141470618765,-0.954642582890782,17.5757575757576,0.482520979828795
0.472970667210366,-0.255990205006265,1.41414141414141,0.786710602486505
0.654629919012678,-0.658634455938649,9.29292929292929,0.700306658666715
0.9839225681991,-0.803544986040077,19.1919191919192,0.917490646950651
0.745810200294278,-0.56839495236186,13.7373737373737,0.796450945633205
0.624168938457136,-0.340008295488763,9.8989898989899,0.777461970495126
0.670354170337852,-0.845517312550054,7.07070707070707,0.683243121374422
0.780328328044111,-0.158506976827886,9.6969696969697,0.889876096910313
0.868233436760989,-0.944738973212999,19.5959595959596,0.856362143734895
0.677148138736829,-0.811695891373039,9.09090909090909,0.695790823176455
0.0212819835681779,-0.714748516098297,9.6969696969697,0.448504012207905
0.184895334900714,-0.898682201281096,0.808080808080808,0.227960490983882
0.00533622167026917,-0.433204275558415,3.03030303030303,0.489270128511163
0.939054936746498,-0.584545868748393,16.969696969697,0.90256071716872
0.442951735323069,-0.416148919112763,12.1212121212121,0.598152715822143
0.825014894459834,-0.86234770332977,12.5252525252525,0.828736781809267
0.0941604877962717,-0.488208657672018,3.43434343434343,0.34647892755679
0.746824153521102,-0.311690524172646,2.62626262626263,0.841036191536802
0.179239800167084,-0.955626027761538,7.27272727272727,0.181282717150196
0.77483080127728,-0.209420430801305,1.21212121212121,0.697469330844507
0.98164681191558,-0.23974272407928,7.07070707070707,0.798470337210908
0.630733622478603,-0.272739394500913,11.5151515151515,0.809398805170001
0.269005069210301,-0.691543474724187,4.84848484848485,0.273005993862947
0.377521747543941,-0.645648091802593,8.88888888888889,0.391848112521149
0.0130707594464422,-0.972027685950941,19.5959595959596,0.438642164397368
0.142713288401775,-0.926266829993728,13.1313131313131,0.201150732078856
0.99293935134936,-0.493713227576503,11.7171717171717,0.872151999791974
0.711182359888393,-0.52645421999009,16.5656565656566,0.778641831496084
0.858464715765622,-0.240516469706564,11.7171717171717,0.894238172155275
0.876671084444959,-0.510690683258908,2.22222222222222,0.640611524130389
0.138129391783352,-0.524116629533595,4.04040404040404,0.309909449176879
0.877184339562917,-0.964461585814621,14.7474747474747,0.861658869740982
0.223522366733892,-0.925044150102647,6.46464646464646,0.189194002102014
0.120087896663162,-0.75859614710573,10.3030303030303,0.254214602084287
0.152311247925097,-0.537098032785253,11.7171717171717,0.301863833517477
0.787884311012142,-0.271778912788253,12.5252525252525,0.869513851972297
0.427879011008013,-0.712082844667959,14.1414141414141,0.420635491113597
0.599624734817138,-0.058914166289035,1.61616161616162,0.916053638457071
0.936693456794589,-0.0517645041948068,19.3939393939394,0.921180395000826
0.536352662315094,-0.886442327968481,15.3535353535354,0.507098194443607
0.793464079809006,-0.666442632456044,2.82828282828283,0.751759279539685
0.704366860554717,-0.713695804096028,14.5454545454545,0.738722757774838
0.676523294007708,-0.0126351355730725,9.09090909090909,0.920181475147195
0.219049035226364,-0.476284256078184,2.42424242424242,0.355717966838638
0.689411518374657,-0.285069091846123,7.87878787878788,0.829956097493861
0.0532247483216492,-0.991611085592597,14.3434343434343,0.311606027693033
0.437952555761253,-0.0287629329383148,11.1111111111111,0.906973689374691
0.765899619477624,-0.112503590130274,18.1818181818182,0.897923812306008
0.38937100312028,-0.430952464534669,17.3737373737374,0.537342176284391
0.836835047483527,-0.565507344778413,3.23232323232323,0.787694504543121
0.643487463884549,-0.613941424359248,5.05050505050505,0.700129288403445
0.0417279448200198,-0.953645557111511,3.23232323232323,0.347907426316839
0.0688553854823597,-0.66499153633489,5.45454545454545,0.346321723812545
0.2981239595903,-0.0542511464634434,1.41414141414141,0.876995616198154
0.893177974381938,-0.502710909720365,10.5050505050505,0.885579895131046
0.800558606879057,-0.226748560923986,1.21212121212121,0.669725866338116
0.357428650673826,-0.838386935997307,19.1919191919192,0.300850225051563
0.712482759278916,-0.0190799858100918,5.65656565656566,0.918803401333536
0.776372210056269,-0.140703682216242,14.7474747474747,0.893068022708088
0.426111699575686,-0.0892783787459477,7.87878787878788,0.863424556639169
0.629655460628844,-0.498146466019208,6.26262626262626,0.721559088946912
0.315569407691786,-0.485476395256514,10.1010101010101,0.424996555162986
0.384026442686306,-0.177514315125032,2.62626262626263,0.773681995099729
0.134201580436078,-0.38420913795434,6.46464646464646,0.38807166871485
0.771545656755212,-0.563944197060536,15.5555555555556,0.815065403024146
0.16146505441015,-0.283188251703897,19.7979797979798,0.502296198424072
0.39773811236885,-0.692756221186731,6.46464646464646,0.393522628849972
0.651012313210045,-0.793117373837265,5.85858585858586,0.669563846398632
0.267577439611292,-0.914900692799376,1.61616161616162,0.212934201472585
0.519387869634262,-0.052188249708783,1.61616161616162,0.915149885014053
0.386867418429681,-0.339088074644862,1.61616161616162,0.630104607536065
0.646029357542224,-0.578263746742202,0,0.5
0.436625833652901,-0.250893811849081,6.26262626262626,0.728137601577798
0.100817158154446,-0.577396155105843,1.41414141414141,0.316281775089197
0.699617842832534,-0.649688790104502,9.09090909090909,0.745071900642346
0.923501066476353,-0.389787381083236,11.5151515151515,0.900625027484889
0.53123994039285,-0.337615341183613,13.9393939393939,0.720885331843016
0.183955303173318,-0.482151033677471,18.989898989899,0.335193651819696
0.475788685915591,-0.775810020469475,16.5656565656566,0.457166844043786
0.606440027314242,-0.501456214829618,2.42424242424242,0.733573715123151
0.331393973257286,-0.539251548496365,9.49494949494949,0.40292086669419
0.422860993809334,-0.367994086793506,18.1818181818182,0.617914510571973
0.795242844038773,-0.586307691569083,8.08080808080808,0.828002835132947
0.828364384008835,-0.63891722664785,19.1919191919192,0.844375749234524
0.177830781364627,-0.298308147866333,8.88888888888889,0.496594220542148
0.796393534323714,-0.790052696220216,11.3131313131313,0.810857821133199
0.718263675308822,-0.195116319794374,2.82828282828283,0.880580644072655
0.503171297319757,-0.101486892096454,11.9191919191919,0.866029846147618
0.151540052859864,-0.408671121721333,5.85858585858586,0.375483093107926
0.0610460746101586,-0.216988482498036,2.82828282828283,0.48518620675542
0.823663641765942,-0.588994218586601,9.29292929292929,0.845513314668147
0.794540726568107,-0.259982977020643,8.48484848484848,0.873642944964509
0.361534985699184,-0.718631551390346,13.3333333333333,0.343926195526065
0.345555231701845,-0.609600179259227,17.5757575757576,0.376266503241544
0.135219537460115,-0.452190427269631,1.81818181818182,0.345008898109579
0.306025795815263,-0.50971920613657,15.7575757575758,0.398761375662345
0.604861231638162,-0.211117226873507,17.5757575757576,0.82768540171976
0.474755886423887,-0.854082918727403,18.989898989899,0.433907232860197
0.516124280757671,-0.110822403605484,19.5959595959596,0.862139410059775
0.546566544069916,-0.165227242557586,1.81818181818182,0.860271294380093
0.195300647564186,-0.286844694322804,17.979797979798,0.524429474378568
0.664898928179315,-0.959107702910064,3.83838383838384,0.675099584507232
0.791277497145326,-0.579998323469368,9.29292929292929,0.826120144712217
0.668313240695781,-0.882888135197467,15.5555555555556,0.675675358970504
0.00391327803345502,-0.33364181417015,18.5858585858586,0.492040046494654
0.721450737744826,-0.319646783892058,3.03030303030303,0.848923822795772
0.244152339560049,-0.967892616014523,10.5050505050505,0.188463048194128
0.255625444164492,-0.464860405524133,0.202020202020202,0.444221120677361
0.579386456238952,-0.091904556417129,2.02020202020202,0.89897481461209
0.0729937406935735,-0.0478159206954617,14.9494949494949,0.759935673870809
0.879918455128598,-0.78603575763146,2.42424242424242,0.613949477634009
0.0353992420195451,-0.36320655056574,6.26262626262626,0.435616609549252
0.428483464880923,-0.812406828831152,1.41414141414141,0.462691435169015
0.833372662778158,-0.755684564783287,0.808080808080808,0.478359214817788
0.612451254029161,-0.0265936971500967,14.7474747474747,0.913780091547326
0.544122308602549,-0.166230767906123,19.3939393939394,0.833813043794554
0.311145282571124,-0.440349475477456,1.21212121212121,0.484445607794708
0.278886225888446,-0.215162001866176,1.61616161616162,0.679765915532299
0.116903045173553,-0.400283186851218,19.1919191919192,0.375516328663059
0.0580856442184903,-0.603080362883184,18.7878787878788,0.375701750164293
0.974860117037347,-0.642495072090188,11.1111111111111,0.914331350338621
0.896610392790382,-0.903026104243489,3.63636363636364,0.726120898866631
0.588468176149642,-0.855115396133958,9.29292929292929,0.581887449617146
0.851976452648095,-0.499126931898271,9.49494949494949,0.868045396278963
0.379308947479338,-0.265966063080439,8.28282828282828,0.680641816340934
0.460976859169261,-0.911684440435444,17.1717171717172,0.402477659592337
0.125910665173844,-0.523110951346098,11.9191919191919,0.314327232218083
0.328605672784814,-0.600192799406215,10.9090909090909,0.364653447299485
0.598221824734114,-0.263923005508824,11.5151515151515,0.799012509038446
0.504376830955018,-0.446965929804123,5.65656565656566,0.633980273438395
0.797383498565628,-0.13478729878586,0.202020202020202,0.55643261034653
0.118508799155548,-0.881769991856155,10.3030303030303,0.230619619934232
0.816790228706779,-0.234990950698288,13.3333333333333,0.884141815224522
0.248105468806778,-0.175386326299611,16.3636363636364,0.715454789113741
0.320575383734431,-0.496988322057557,6.86868686868687,0.421235356906226
0.286150497974736,-0.328044193205564,4.64646464646465,0.545729084958621
0.767821364249514,-0.676069862529334,7.27272727272727,0.798681626756758
0.963882150948455,-0.278651886178742,8.08080808080808,0.925058045698774
0.966410063196572,-0.011344628403078,13.1313131313131,0.928260542384793
0.783416639350317,-0.248840667507992,16.969696969697,0.872428636751939
0.35068892141451,-0.392995568393007,16.7676767676768,0.534061906256551
0.843412133674759,-0.154044068810765,4.24242424242424,0.904613056108396
0.999387762248577,-0.147583440541543,15.959595959596,0.913096421347199
0.565727965328567,-0.471058851547635,5.65656565656566,0.676856579079464
0.229796317643313,-0.943502239991575,18.5858585858586,0.18760065877365
0.240276733870517,-0.478372538393692,6.66666666666667,0.368193970009078
0.548651287638526,-0.332062963963277,14.9494949494949,0.735530336598198
0.558873220326664,-0.785998227286061,3.83838383838384,0.560537798171247
0.261442101742159,-0.494166154313996,2.22222222222222,0.372116874435973
0.00457111734316,-0.393578249415148,16.1616161616162,0.490715256457094
0.123573341197311,-0.736303028249525,0.808080808080808,0.257846583790382
0.408219767102543,-0.764227700769819,6.46464646464646,0.378966892846081
0.0250087412983939,-0.813004929738081,11.5151515151515,0.427814838006019
0.10811496328584,-0.469184698370549,16.969696969697,0.344436818775231
0.832821327354863,-0.081320578037545,10.1010101010101,0.911215901958011
0.633469122517596,-0.218369269784367,18.5858585858586,0.833955160188117
0.824734591862513,-0.456206819488698,17.1717171717172,0.85853548210651
0.221017977485838,-0.144647054185699,18.5858585858586,0.74361345341073
0.90286464703483,-0.0333755583422717,7.07070707070707,0.92156199744492
0.883459208861622,-0.261670910109375,13.5353535353535,0.898357758026589
0.716530820362162,-0.0737304006489629,4.64646464646465,0.90356224283666
0.831195236497266,-0.126435019899656,6.46464646464646,0.904421294839687
0.847122635390891,-0.349055288012393,12.5252525252525,0.879187713412417
0.933284074541356,-0.0877553514531365,18.989898989899,0.918850355656769
0.133879213056567,-0.663075271004029,15.959595959596,0.265156654327527
0.770072996883487,-0.293527450145799,1.41414141414141,0.690921403135925
0.7611865112807,-0.443490117356625,5.05050505050505,0.82998169657847
0.0180178372850702,-0.623717678851741,11.3131313131313,0.460983352850689
0.439235629315546,-0.616392982534826,8.28282828282828,0.47471029890121
0.463518796662507,-0.773506668124017,5.85858585858586,0.442536204236713
0.0238668279368629,-0.912272406287385,4.24242424242424,0.412523654961397
0.91157919154488,-0.884853652375723,6.06060606060606,0.881186379919087
0.481937605736729,-0.245063070168684,10.7070707070707,0.756176477469372
0.545726411666437,-0.679117323228158,19.3939393939394,0.574388219690473
0.684697949662357,-0.398495937312456,16.1616161616162,0.792651231263079
0.550929544681516,-0.737795984767007,18.5858585858586,0.562685078169002
0.973307095369461,-0.997611324054958,11.9191919191919,0.912191268880951
0.590894238715632,-0.966076922223756,18.1818181818182,0.56568172725701
0.167916668019859,-0.350524106142986,14.3434343434343,0.432510989274235
0.522711061555257,-0.33058068229118,10.1010101010101,0.719624445002339
0.3131566791513,-0.0156601096494774,5.05050505050505,0.910660150594594
0.276617350926352,-0.231654210858664,16.969696969697,0.656680422183926
0.372541589024318,-0.61730091390283,17.5757575757576,0.400298520756662
0.752276006309501,-0.156711963308711,17.3737373737374,0.885121900792644
0.190861119204804,-0.133499796794497,9.29292929292929,0.741691375836253
0.407226112710555,-0.631243910184192,11.7171717171717,0.431358004099611
0.908527304423531,-0.0239332122174399,15.959595959596,0.92189379329328
0.00102544139238165,-0.574093151613117,4.04040404040404,0.497885957112315
0.346098749764928,-0.120300952434975,14.1414141414141,0.820229572137701
0.441318403647297,-0.0344219056587985,12.7272727272727,0.903553412273904
0.254885829258951,-0.562337913769264,7.07070707070707,0.32377363555462
0.971179433724217,-0.352785862469132,16.3636363636364,0.918153512177337
0.324548824281576,-0.994176172247271,5.45454545454545,0.235846612246919
0.7365990971913,-0.788721473991501,3.63636363636364,0.777366776042983
0.897204448851595,-0.581356909768997,2.42424242424242,0.628311691961944
0.457366306998272,-0.174189078929951,20,0.802373716551049
0.301336360994426,-0.00540240054563057,18.5858585858586,0.917723495786835
0.417405836132759,-0.893357173818524,12.1212121212121,0.352941851425126
0.720240041041869,-0.684668268696366,10.9090909090909,0.757830109157319
0.996420860413389,-0.696409433682379,19.3939393939394,0.920771113484453
0.356158820728076,-0.115009257058426,14.5454545454545,0.827983591711261
0.810884084498311,-0.795205879117768,14.9494949494949,0.821693730428763
0.952001627119963,-0.415597992178757,12.3232323232323,0.914566773727241
0.374221826119952,-0.608360286625593,14.5454545454545,0.406663922542805
0.355671809532394,-0.759484805922299,17.979797979798,0.323136520221561
0.0999874608967397,-0.941324062603002,19.7979797979798,0.240969113422697
0.22737122113335,-0.281980886845413,17.7777777777778,0.555611301529985
0.469118326784022,-0.760430040285534,10.3030303030303,0.453684126832957
0.296431419695767,-0.769443497918553,7.87878787878788,0.265971964329793
0.85290217793919,-0.427907170266879,8.08080808080808,0.87428403956279
0.566001355700987,-0.987623646504102,12.7272727272727,0.528540994872161
0.091242715104973,-0.390649059588476,16.5656565656566,0.383793444433606
0.552595269964859,-0.0637574155244658,13.5353535353535,0.893499903743751
0.636133513303564,-0.98807306389801,4.04040404040404,0.627679146889851
0.266606187019073,-0.294868119831423,17.3737373737374,0.569463449766419
0.863407866409924,-0.236110445027912,1.61616161616162,0.658626014609097
0.674058036004769,-0.98530111107908,15.3535353535354,0.670291537163173
0.154140397120316,-0.331676659154018,19.1919191919192,0.443122259393568
0.571121243432192,-0.896274706286871,1.61616161616162,0.556009216403335
0.979240243489144,-0.695875381341577,13.5353535353535,0.913251342897442
0.224396768770806,-0.391383461049265,10.3030303030303,0.430093303724578
0.363171178234734,-0.341124329738695,6.26262626262626,0.593532283586252
0.249691004743598,-0.224091586922898,0,0.5
0.400862996637021,-0.0953285014993794,5.05050505050505,0.854677281002685
0.710595356046894,-0.877005862205647,17.979797979798,0.723612667229666
0.808419858528041,-0.841988297643467,3.63636363636364,0.797408477090721
0.894736274564747,-0.87817721272537,17.7777777777778,0.874468874799537
0.429649849136056,-0.503881039244898,0.606060606060606,0.518697638913525
0.0600095070113544,-0.618269851463962,3.23232323232323,0.370069654805314
0.305619710777819,-0.0948315504561162,7.27272727272727,0.837145539339284
0.0903940411064876,-0.414935904988836,14.9494949494949,0.373733520375605
0.0968714068118713,-0.794483750413656,10.7070707070707,0.275500174468042
0.970120384289905,-0.990360681121553,7.67676767676768,0.866801751411905
0.886377482320268,-0.084982317844994,3.43434343434343,0.851064176891994
0.647361041725493,-0.522290181567269,3.23232323232323,0.745661806047494
0.658417081910996,-0.358905265285337,15.5555555555556,0.789864447781636
0.872774770623349,-0.205936713897691,19.3939393939394,0.900912172218115
0.513942960680167,-0.256699681504489,9.8989898989899,0.763489435154394
0.593199802612968,-0.892786671209845,8.48484848484848,0.580902520470915
0.700294297718367,-0.185470850707519,0.808080808080808,0.696184154917155
0.611643912169215,-0.254809435081696,15.7575757575758,0.809248209003358
0.998477128413198,-0.902972000873278,0.202020202020202,0.499820105732439
0.715637467605578,-0.802413798693956,3.03030303030303,0.751249537442685
0.559726463544847,-0.0857303982613056,11.3131313131313,0.8826843982827
0.663133317700304,-0.139974003804471,6.26262626262626,0.87356808351021
0.905999523326261,-0.19159603706159,8.88888888888889,0.906158394709882
0.20606148580431,-0.535426606439929,15.1515151515152,0.311638708378514
0.74842316723334,-0.958269046339018,13.5353535353535,0.755583355490684
0.353289033467394,-0.0388444329658059,15.7575757575758,0.895377543995379
0.822339203675516,-0.615862721551595,11.7171717171717,0.84244184786197
0.211745024671142,-0.550158323458865,0.202020202020202,0.426140240299404
0.723714792725712,-0.743913887813561,16.5656565656566,0.752688147543505
0.578447316265341,-0.704458352950637,12.7272727272727,0.605277176534703
0.158280877284771,-0.102752954857536,19.1919191919192,0.765287052231348
0.975812952002225,-0.127653092584926,1.01010101010101,0.524091841849814
0.260719404248177,-0.406439652704831,9.49494949494949,0.443693366376157
0.784438657339443,-0.223204479262939,9.8989898989899,0.877629331407914
0.473253292899841,-0.917911000106832,11.1111111111111,0.416889292523661
0.987289980088702,-0.0794804260235192,6.86868686868687,0.740914839917858
0.867930165309764,-0.604122816891036,10.5050505050505,0.869253127242909
0.750446400269274,-0.861554651044604,14.7474747474747,0.765268804941344
0.869649680346213,-0.457609836197483,9.49494949494949,0.879025808429064
0.031694672652665,-0.00432454267903271,15.7575757575758,0.764347306954625
0.586884658353422,-0.297915243649604,12.3232323232323,0.776373018469378
0.874589192940297,-0.534283818503679,12.5252525252525,0.876367281423455
0.722757668880708,-0.124659913206452,2.22222222222222,0.885300064066836
0.168482379168454,-0.0212857230261428,15.1515151515152,0.882280507631893
0.573331490069982,-0.533287768168985,16.7676767676768,0.657479451485056
0.589537288403813,-0.0746003104738503,13.9393939393939,0.891358566062516
0.454444521557828,-0.980445878382834,4.84848484848485,0.379907764645971
0.491392084448303,-0.481888623494956,1.21212121212121,0.654750965067997
0.864980891834977,-0.344225123378489,11.9191919191919,0.886008598708864
0.181841630772543,-0.369995556244944,18.7878787878788,0.422171995616314
0.28309574808663,-0.0492012936045724,9.6969696969697,0.879126513587916
0.667836633531094,-0.589835952755741,7.47474747474747,0.728839710626678
0.308427008959746,-0.249049903667774,13.7373737373737,0.655116474282893
0.882315694396997,-0.859754176924682,17.3737373737374,0.86753159659351
0.570295116520422,-0.0429076928592155,5.45454545454545,0.90497695402806
0.530819174252197,-0.0444939525604841,15.1515151515152,0.902132517740172
0.592729317622971,-0.70066392392232,15.3535353535354,0.622947727543321
0.849526056646298,-0.371357970387489,6.86868686868687,0.878652705353343
0.231413555851067,-0.122515848049445,4.44444444444444,0.779630845711553
0.537666572099448,-0.0766723630312535,7.07070707070707,0.885220871896182
0.119276335849723,-0.123589382928583,4.64646464646465,0.693278875624886
0.431881370676342,-0.767827478720578,19.7979797979798,0.405682522460111
0.601223640794502,-0.5962342187932,8.28282828282828,0.662901332746409
0.0170118587204034,-0.824455017048238,5.85858585858586,0.448957046715441
0.479242807522393,-0.238432971213921,4.04040404040404,0.75997905800661
0.953788573200558,-0.92919628006561,11.3131313131313,0.912876185272767
0.47126317548085,-0.956115510673603,18.7878787878788,0.406304753907719
0.145816527603998,-0.370167964053827,11.7171717171717,0.403441315996306
0.802536699767092,-0.148363009866429,13.7373737373737,0.89578186583186
0.155621596143043,-0.950922486374931,17.7777777777778,0.189290774830557
0.564760248448655,-0.172088543641312,16.3636363636364,0.836005872361849
0.918434251931132,-0.484604948694256,9.49494949494949,0.895119719682817
0.964928483282434,-0.754377720884097,14.9494949494949,0.913640761018083
0.681826596694047,-0.7156358462764,18.989898989899,0.716305827319358
0.803070856277627,-0.839604873923748,19.5959595959596,0.812874157545584
0.801870798732461,-0.728089137179302,2.62626262626263,0.70836120600625
0.293544784940128,-0.949431803105304,0.606060606060606,0.330147877962031
0.977792481368725,-0.699865845223065,7.27272727272727,0.813632487261586
0.815041173991393,-0.362683545813285,17.7777777777778,0.865272445873506
0.344427633059231,-0.960754351799942,12.1212121212121,0.259847551354892
0.215180790135572,-0.345784163386169,4.44444444444444,0.470049677056357
0.220759364302477,-0.505613251687624,7.27272727272727,0.336801002538559
0.312659520882513,-0.121796525418049,2.02020202020202,0.809634414353941
0.0409784803367858,-0.317970195735393,8.28282828282828,0.433268819781272
0.553661178423874,-0.45866941652841,9.09090909090909,0.671985650516621
0.514880145074191,-0.152148990599586,14.5454545454545,0.835125612324987
0.870597526369461,-0.323327940764299,3.63636363636364,0.839916134633559
0.197787892298484,-0.338038355007677,6.86868686868687,0.465847646114928
0.37634087721112,-0.426625747690091,0.606060606060606,0.580020963340431
0.375541822319361,-0.85722449869703,3.63636363636364,0.314704297519274
0.241122336925352,-0.801609812148814,3.63636363636364,0.22246053293061
0.29136496057284,-0.808044002337329,19.7979797979798,0.250702247077528
0.511007194860074,-0.746977851416194,14.7474747474747,0.510320622585284
0.52313033323486,-0.26819553863743,17.7777777777778,0.760377751054435
0.557803854251148,-0.0508117330890973,11.3131313131313,0.900447584487168
0.351034987939775,-0.0616290522982229,1.01010101010101,0.892194408563939
0.709729679108361,-0.179867224195611,3.63636363636364,0.876713727013268
0.499282987079693,-0.445185160205072,6.06060606060606,0.630365568440892
0.467420409397628,-0.368704016961049,0.808080808080808,0.666366987073591
0.525649112892522,-0.86616309252357,8.88888888888889,0.497387337071962
0.644284910919748,-0.557129638758999,3.63636363636364,0.724672917347722
0.595064054039589,-0.595260206653137,1.81818181818182,0.682185559634332
0.45170116714164,-0.511988648741658,4.84848484848485,0.543928293589681
0.0804643638478041,-0.490911233609196,10.3030303030303,0.358680910587147
0.0958746669759005,-0.594705292464446,0.404040404040404,0.337647172872556
0.185226048150773,-0.648072832903189,10.5050505050505,0.255835568513374
0.360909656757192,-0.186320029937191,12.1212121212121,0.75531393468529
0.916965194932678,-0.677805000516676,11.1111111111111,0.889235373401441
0.275914666089487,-0.107345387636739,11.9191919191919,0.815359786816341
0.228140656530597,-0.035643010102424,8.88888888888889,0.883128967318205
0.976918056537789,-0.750948147435532,2.82828282828283,0.536951390870326
0.955185336080266,-0.161248264066364,12.3232323232323,0.922564680541883
0.827151340504444,-0.783713202131354,16.1616161616162,0.834291802707859
0.997879650989974,-0.504049481064774,0.808080808080808,0.500217268848952
0.602213266697845,-0.448907967299382,0.404040404040404,0.496054391807108
0.0855842763269177,-0.399475687200276,6.86868686868687,0.381740642316915
0.405170610480124,-0.00773727163181004,10.5050505050505,0.919121546372954
0.0874195144945383,-0.128832130891041,12.9292929292929,0.639630986766275
0.820993260359041,-0.251216401718928,16.1616161616162,0.882853909602614
0.656537347577629,-0.97005035221834,7.67676767676768,0.650440755463488
0.949449912692464,-0.078293870925806,20,0.920724570618303
0.0771442129766135,-0.106367823221834,13.1313131313131,0.66007002195994
0.506083762177518,-0.303880332480851,5.85858585858586,0.726686561923747
0.884230640328963,-0.805594265647917,10.9090909090909,0.869430080948327
0.697541890638413,-0.411437488996503,5.85858585858586,0.796819005599891
0.891362237295843,-0.516123162381813,15.5555555555556,0.884754847988874
0.638078296983273,-0.0107052308070495,5.25252525252525,0.920398591907
0.00633157693332129,-0.385967353687451,3.03030303030303,0.487250290219406
0.137330584568418,-0.928559139921986,12.9292929292929,0.204435440168921
0.919632368246294,-0.44206428065506,5.45454545454545,0.883119206332974
0.487477040652308,-0.347622235345522,8.08080808080808,0.683749860351636
0.0931691767129522,-0.203456528112257,1.21212121212121,0.536901468477477
0.316369240229679,-0.725677637993863,15.3535353535354,0.297479476578143
0.446716162305017,-0.447263412014338,8.68686868686869,0.579874580498078
0.520503016345879,-0.041542942783301,18.989898989899,0.903175037404486
0.0244461339435637,-0.817226234317982,1.41414141414141,0.428699708682844
0.848164673587903,-0.686186408553363,13.9393939393939,0.853562354237335
0.0294457214885264,-0.870204160963132,7.07070707070707,0.404763146380283
0.0487465938942452,-0.978454768239761,16.5656565656566,0.324332230879988
0.77296302701841,-0.733076179051193,16.969696969697,0.796880733950838
0.186055896664077,-0.995995586533841,16.1616161616162,0.173410978224779
0.576767508504578,-0.410773881224087,12.9292929292929,0.713972899603168
0.728193704413834,-0.525673110730337,0,0.5
0.756440493252774,-0.865928867439463,6.06060606060606,0.771115000956328
0.914708914582158,-0.387138253440286,7.47474747474747,0.900413111668915
0.124763482713816,-0.129476288532536,17.7777777777778,0.690116940069556
0.620278018058721,-0.822602679772801,2.42424242424242,0.665305385935966
0.583072100389682,-0.826100884094757,10.1010101010101,0.580957397086559
0.106081691999129,-0.495505224969184,4.04040404040404,0.335860130564542
0.759204587977393,-0.784720169741786,1.41414141414141,0.531824225456227
0.920766480703878,-0.800702282018455,16.7676767676768,0.890045247284865
0.985449257277743,-0.346007727587374,20,0.920247780775312
0.78611787113945,-0.761052715015041,17.5757575757576,0.804951326940519
0.518447285035493,-0.137281452685153,16.5656565656566,0.845703438426015
0.798839757966102,-0.3270558660877,2.22222222222222,0.765277267583813
0.526959208361255,-0.905584320765828,6.66666666666667,0.490535152308563
0.842963760970648,-0.53125632825585,9.29292929292929,0.861047718475958
0.289210192198863,-0.0486753833525837,14.9494949494949,0.880477679389126
0.280872553470536,-0.58537330448395,0.606060606060606,0.445327006821847
0.917139172151197,-0.961324644486694,3.83838383838384,0.713914792866613
0.0423091925158933,-0.342651981642898,2.22222222222222,0.427792155201839
0.932070562997073,-0.938947308105743,18.3838383838384,0.894157013233907
0.698182625170165,-0.849806093334708,8.68686868686869,0.713494143319298
0.826826942982479,-0.299750864642236,17.1717171717172,0.877881976583374
0.942514261951826,-0.164844400796022,4.44444444444444,0.807315853426697
0.493249692441744,-0.55461248736115,2.62626262626263,0.572861636202649
0.416051698168349,-0.662806234325818,11.3131313131313,0.42698371576375
0.744530326240301,-0.576578906710575,0.606060606060606,0.486718601066348
0.687159474391411,-0.0771502951290193,9.6969696969697,0.89932137161264
0.0715161626231499,-0.449220590433012,8.68686868686869,0.378573664128037
0.98850755447681,-0.146806112805678,17.1717171717172,0.920245096057638
0.937672003520941,-0.721970550085517,0.202020202020202,0.49349935815276
0.551818755916273,-0.227307658430878,13.9393939393939,0.799320244234937
0.171509010409393,-0.0180699022342207,14.7474747474747,0.886911895968555
0.265179464784258,-0.741183594395243,6.06060606060606,0.252963149905323
0.0119266488713569,-0.640578028367699,15.3535353535354,0.473913117792824
0.369101959887957,-0.462838649096624,5.25252525252525,0.493269484956191
0.153286536203537,-0.806387012353568,3.43434343434343,0.219216920461022
0.498954783374406,-0.31207936526808,4.04040404040404,0.716533441292594
0.51787755409795,-0.512636262048706,12.5252525252525,0.611645532654626
0.951282977536755,-0.260084019230023,12.1212121212121,0.918051511931561
0.0430307720880437,-0.583774177678853,18.989898989899,0.408070200540528
0.44754320727171,-0.82824619069182,15.7575757575758,0.406457890569439
0.0386553528220016,-0.314357583375244,12.3232323232323,0.436594584294027
0.0363014957973331,-0.776506484372977,11.5151515151515,0.402808825246161
0.132096482199791,-0.409877764292912,17.1717171717172,0.36989286846869
0.0764932746107208,-0.507276866171789,0,0.5
0.78193693952917,-0.176781402858064,17.7777777777778,0.886427605492094
0.202218511511397,-0.491858205577671,0.202020202020202,0.43429997627034
0.226652760194188,-0.703958092879534,19.1919191919192,0.245707049820179
0.892797484583263,-0.487289288864765,19.5959595959596,0.886793599586466
0.235373089924501,-0.246647627811488,1.01010101010101,0.613651261340657
0.778085511758422,-0.96832927035114,13.7373737373737,0.783644568894029
0.121824702353802,-0.217432848570324,10.9090909090909,0.551456926590824
0.86123484721194,-0.834311296444897,9.29292929292929,0.854817814506771
0.371781724915204,-0.105952570691331,5.85858585858586,0.840003005360755
0.631473547256653,-0.932621130795761,14.1414141414141,0.623774288628608
0.714120939576087,-0.364803203428914,8.08080808080808,0.81843800463681
